"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIAA0753",159.34867798304,-1.33213385744279,0.408371303767905,-3.2620652948717,0.00110603664328873,0.0112803818046776
"KIAA0754",291.453544168592,-0.330693195279132,0.407404363971321,-0.811707542981575,0.41695946510517,0.609224852424171
"KIAA0825",124.650499851596,-1.15859400245436,0.460196667962587,-2.51760623905375,0.0118155330249886,0.0579749841427014
"KIAA0895",161.930554110075,-0.0125227166790971,0.312722714251818,-0.0400441544806154,0.968057924319935,0.984776940578663
"KIAA0895L",100.520550165993,0.333664525309593,0.275518320353748,1.21104297123033,0.225878936142089,0.408795878613169
"KIAA0907",513.02559771606,-0.10367667475395,0.264568543012886,-0.391870755205015,0.695153712271435,0.823634924183914
"KIAA0922",367.167693173683,-0.70508679025663,0.4071357081317,-1.73182252544782,0.0833051662466616,0.213652917904294
"KIAA0930",857.669719303214,0.595836147707502,0.27217293720447,2.18918219359877,0.0285836003357865,0.105362611044323
"KIAA0947",1236.245840224,-0.413253435814559,0.18082637775443,-2.28536036028866,0.0222917063172464,0.0895017722438778
"KIAA1024",37.0685361777956,-0.797101649796654,0.485822419243184,-1.64072636054627,0.100854230403513,0.242453655287361
"KIAA1024L",0.492860109339036,1.19443700093461,0.838636473671124,1.42426073565102,0.154371009100087,0.321465914521892
"KIAA1033",1157.55918249566,-0.641884468264982,0.197779259341789,-3.24545895460009,0.00117261467474477,0.0117483886667304
"KIAA1045",22.2906800168403,2.03336035292835,0.685182018034385,2.96762071888802,0.00300114406225966,0.022683855269918
"KIAA1107",79.9751720778162,-0.0751164887559724,0.349161965465444,-0.215133651959599,0.82966311764763,0.909115128865815
"KIAA1109",2075.85826800254,-0.944538612288404,0.255599299518348,-3.69538810970255,0.000219551152908592,0.00360761211640127
"KIAA1143",487.102755341294,-0.232685986061982,0.334481715106488,-0.695661303900881,0.486640964509431,0.668425025816564
"KIAA1147",860.109500988463,-1.08461672329215,0.233741527377645,-4.64023973600458,3.48005217890938e-06,0.000168894070811044
"KIAA1161",227.873705359173,0.85000927379333,0.385506588208774,2.20491503852848,0.0274600570198054,0.102548549011976
"KIAA1191",700.84773555976,0.332039722992005,0.24602152644079,1.34963687038141,0.177132491300554,0.350331789873691
"KIAA1210",10.0846575807373,1.95766611112304,0.731182516337632,2.67739732198283,0.00741965902874054,0.0420402960863752
"KIAA1211",52.8208829394527,-1.67605259606963,0.61422105120878,-2.72874495716351,0.00635758527441859,0.0380399985083955
"KIAA1211L",120.704080783809,-1.26473721314037,0.493740950128182,-2.56154003999876,0.0104209228384663,0.0532041581108412
"KIAA1217",841.298215183559,-0.550153240708735,0.379137222125901,-1.45106628577356,0.146761403363556,0.31076243653528
"KIAA1244",2083.06771127594,-1.04990887536949,0.49943796862522,-2.10218073379469,0.0355374468326725,0.121487361515727
"KIAA1257",19.2821256302909,-0.40758251687463,0.666941156782852,-0.611122154825023,0.541118713777234,0.712984647060118
"KIAA1279",441.973472847911,0.641660327720714,0.29232720151181,2.19500725352372,0.0281630774283227,0.104284765380436
"KIAA1324",2393.20422239451,-0.492154152580382,0.444574155117792,-1.10702375951203,0.268283655999538,0.458429820543924
"KIAA1324L",266.539387713984,0.0567226537222531,0.380033752743489,0.149256883928779,0.881350935743884,0.938324944922907
"KIAA1328",96.4028889345673,-0.495964510253646,0.364673065200439,-1.36002506788113,0.173821991308919,0.346104925799902
"KIAA1377",98.8511141847949,-0.373374975400431,0.449221512382218,-0.831160051575506,0.405883219098074,0.599568023861808
"KIAA1407",105.220898593024,-0.696267517220788,0.357784736429036,-1.94605148383374,0.0516485555924847,0.156017242076354
"KIAA1429",1450.07835847897,-0.670815936179516,0.359837626614901,-1.86421843232483,0.0622910359220933,0.176455013581754
"KIAA1430",677.929892840283,-0.629399199416605,0.22229537801035,-2.83136430928087,0.0046349895188544,0.0306565279387711
"KIAA1432",630.707167289755,-0.403218999243396,0.302758236225532,-1.3318184313342,0.182919859834555,0.357299838323128
"KIAA1456",60.3519341863498,0.398333497733498,0.607900210201755,0.655261325870073,0.512299516213615,0.689994960551783
"KIAA1462",548.781006717608,0.658925310904589,0.381382388150649,1.72772873466907,0.0840368693490337,0.214922803009188
"KIAA1467",813.954740514413,-0.37666935847928,0.597680138564949,-0.630218965254018,0.528551332602552,0.703073875104057
"KIAA1468",427.04211244595,-0.855620534798539,0.294174230087414,-2.90855026473356,0.00363108799439564,0.025926115589705
"KIAA1522",556.731566072646,-1.16850015416046,0.308426262178001,-3.78858838384552,0.000151505693464612,0.00275071847774719
"KIAA1524",155.621655951951,-0.709526128281767,0.446488519456788,-1.58912513393401,0.112032144406794,0.25970464338758
"KIAA1549",208.914541367076,-1.32942574263668,0.417098138355396,-3.187321209053,0.00143597206146494,0.0135795012636287
"KIAA1549L",169.539538469186,0.941603261651592,0.541234990778931,1.73973094440266,0.0819062730660255,0.211165178779033
"KIAA1551",723.918736940147,-1.45622029303553,0.32629078994549,-4.46295248872578,8.08379823150355e-06,0.000323644718353516
"KIAA1586",137.198990278126,-0.234018859371236,0.248248310069355,-0.942680573760426,0.3458443127186,0.54102637060249
"KIAA1598",691.923525961944,-1.06481316581851,0.34762251389135,-3.06313061803389,0.00219034431310292,0.0182277751651356
"KIAA1614",24.1763867678156,0.554000124043473,0.458317008443646,1.20877059728756,0.22675099061217,0.409688588797568
"KIAA1644",78.5986908958915,2.74250529505,0.606179071389834,4.52424939178788,6.06102222952894e-06,0.000260234400565767
"KIAA1656",30.8341115470561,0.704321586631367,0.314804491173469,2.23733017278733,0.0252647685832008,0.0973267789739211
"KIAA1671",747.508660094115,-0.447266296829072,0.359827925233177,-1.24300051625852,0.213867643225429,0.394251747470105
"KIAA1683",20.2547890791402,0.0808012680934458,0.51424782928692,0.157125151515931,0.875146215736865,0.93520612408006
"KIAA1715",761.269076534858,0.375811213612813,0.271857476703251,1.38238321847971,0.166854066048285,0.337978810501623
"KIAA1731",442.482058524089,-0.875226141125048,0.285938547421384,-3.06088895330099,0.0022068092402396,0.0183132109147103
"KIAA1751",6.44591892567644,0.125944390011962,0.676354807841574,0.186210534103961,0.852279663414818,0.922592126353101
"KIAA1755",129.838791942369,-0.104242359959659,0.539356819388606,-0.193271608353491,0.846746260356232,0.91944941755458
"KIAA1804",180.418993925769,0.733248284827914,0.559834717105422,1.30975850983146,0.190277543072767,0.365725127850702
"KIAA1841",220.396834998022,-0.344498142238402,0.318878200468813,-1.08034397375525,0.279989034708279,0.470811425149689
"KIAA1875",21.5074382443863,1.390657256255,0.524624888485523,2.65076493086236,0.00803097145998542,0.044402983147675
"KIAA1919",144.81346827624,-1.13773183897724,0.330623356609612,-3.44117200503966,0.000579200213211478,0.00709950050872763
"KIAA1958",150.039706038283,-1.36508648072563,0.419798386310643,-3.2517668605698,0.00114690054552752,0.0115775787069184
"KIAA2013",502.195548960716,1.07675038791628,0.309027790435718,3.48431571930181,0.000493397098407736,0.00637821758459585
"KIAA2018",895.64916116157,-0.16203169612057,0.25126239191133,-0.644870467434499,0.519011131416143,0.695147813395807
"KIAA2022",109.154332082383,-0.375980001383276,0.629751136401944,-0.597029492525287,0.550487690187973,0.720107522158581
"KIAA2026",516.358352701846,-0.13576032919548,0.270737982609395,-0.501445448795218,0.616057660701744,0.767722903956913
"KIDINS220",1344.5319237237,-0.274959270166066,0.215440460810619,-1.27626569833494,0.201861611364382,0.380078154598293
"KIF11",416.517069668174,-0.226719540306023,0.490221537665404,-0.462483842276159,0.643734386705125,0.786982356671478
"KIF12",155.566960898961,-0.326259575105529,0.669501716794357,-0.487317010429328,0.626033694880266,0.775051962924642
"KIF13A",848.425205797906,0.418322006063723,0.292547881576002,1.42992662879716,0.152738078381192,0.319387205925929
"KIF13B",548.74073458854,-1.23456197113831,0.348501777795173,-3.5424839980699,0.000396377470767066,0.00544641348671045
"KIF14",281.191779803093,0.11248311570375,0.455280266787223,0.247063454995556,0.80485911581457,0.893987433090916
"KIF15",226.426961866494,-0.356164877800174,0.529225324367046,-0.67299288488537,0.500951817507356,0.680564319173492
"KIF16B",418.326616076721,-1.00323738281946,0.36462282691538,-2.75143877114499,0.00593341106690441,0.0362467900921463
"KIF17",10.2889638386948,1.90767581191034,0.527228632169706,3.61830844440233,0.000296534860427454,0.00441652215402542
"KIF18A",146.962392380242,-0.264424985632821,0.364756502367609,-0.724935632172303,0.468491519870289,0.653050162434069
"KIF18B",105.262587839177,0.826327520118083,0.49203410224504,1.67941107404495,0.0930719565307681,0.229876397203495
"KIF19",20.5762000572748,-0.933779247682781,0.696090568255895,-1.34146228991786,0.179770405328092,0.353639807397969
"KIF1A",127.791151278254,-0.25487587080648,0.720609374906619,-0.353694913890773,0.723567534663615,0.842401288612922
"KIF1B",1278.3975326377,0.00931724569281637,0.201427442801003,0.0462560888588612,0.963106137834917,0.982705737135871
"KIF1C",1191.40395395699,0.41443270064561,0.436486288350621,0.949474729691176,0.342379218566163,0.537277564474437
"KIF20A",168.535675268079,0.124303458569861,0.416950246483491,0.298125398937216,0.765607456941851,0.868236904876763
"KIF20B",348.615034403818,-0.660150359222969,0.426031294895944,-1.54953489833231,0.121253189020942,0.274305147632734
"KIF21A",396.693594127125,-0.614901116680654,0.221017280545707,-2.78214045147249,0.00540016643644836,0.0340327359242651
"KIF21B",127.346389082493,-0.509364646139581,0.359285072938842,-1.41771725157723,0.156273331322701,0.323965023829505
"KIF22",369.236916521535,-0.00574974794136901,0.249553081539081,-0.0230401800927815,0.981618222367705,0.991263324054672
"KIF23",240.422447574988,-0.35755650786947,0.36862688014708,-0.969968624444334,0.332062131677213,0.526427528218366
"KIF24",142.79326921414,-0.349812613887092,0.395492593320633,-0.884498521072159,0.376427160443814,0.571204576106384
"KIF25",2.91151540822431,1.37196283286139,0.740779493056705,1.85205293305328,0.0640182222445744,0.179445376013948
"KIF25-AS1",1.17882128761771,0.750304871417926,0.863726403530168,0.868683495550589,0.38502027119187,0.57902174532086
"KIF26A",37.4027272738089,0.254401625039117,0.519591641450004,0.489618394031836,0.624403957900582,0.774082349653623
"KIF26B",191.923086422857,0.315981916398041,0.581381282278484,0.543502045954559,0.58678418258679,0.747273851364943
"KIF27",123.673470550945,-1.09910118728539,0.323943352048638,-3.39288082417685,0.000691617211213454,0.00808476671039175
"KIF2A",568.73176140807,-0.499705055543932,0.257187014754196,-1.94296378462778,0.0520205341759744,0.156703235111261
"KIF2B",4.04400186372065,2.3593063279808,0.891433366633397,2.64664350280155,0.00812950045690346,0.0448444819390792
"KIF2C",232.352924543708,0.488858752046976,0.488702661036769,1.00031939873189,0.317155962262557,0.510797972094076
"KIF3A",307.473760841179,0.0637551512553025,0.306731699291179,0.207853154410298,0.835343627618682,0.912848173385566
"KIF3B",867.282396941202,-0.233524534254609,0.28272643262417,-0.825973475798194,0.408819138214063,0.602212146459304
"KIF3C",122.213208668052,0.764893219516034,0.39754201987406,1.92405627902769,0.0543475295129749,0.161295627574572
"KIF4A",299.10953189201,0.247892195330176,0.454079266405983,0.545922735676156,0.585119049270993,0.745684802745262
"KIF4B",2.91217374643698,1.3485839155923,0.747690456084069,1.80366608215829,0.0712836697730272,0.192333807502348
"KIF5A",20.4810433909309,2.38145311759012,0.666852901847754,3.57118205677962,0.000355373759570441,0.00505106645877561
"KIF5B",2991.33685745528,-0.0794408010980525,0.222796971112277,-0.356561405217753,0.721420174856105,0.841072316729431
"KIF5C",168.878056702976,-0.207852940371221,0.40130315235824,-0.517944947977066,0.604496680163166,0.759861259424761
"KIF6",12.3973952673679,1.97724310942105,0.679136296739197,2.91140838579028,0.00359803404465372,0.0257770179851256
"KIF7",69.8598910426437,1.21373738369806,0.396237784726309,3.06315407183193,0.00219017264278887,0.0182277751651356
"KIF9",52.8298643513726,-0.644466861174175,0.503443482261747,-1.28011759786595,0.200503780456507,0.378387876530091
"KIF9-AS1",13.6047504020359,-0.469885469588748,0.496181186393589,-0.947003801180033,0.343636841985653,0.538760515774152
"KIFAP3",514.241769011629,-0.170507829815858,0.278862513133529,-0.611440483340308,0.540908008548682,0.712939899823662
"KIFC1",1.0822766496711,1.10015603883963,0.882961524535848,1.24598412078936,NA,NA
"KIFC2",319.766195853021,1.76248893876163,0.405006985008191,4.35174948581686,1.35055524913513e-05,0.000478551659494637
"KIFC3",198.851213409659,1.36410544918191,0.329737837490536,4.13693939271092,3.51969026363425e-05,0.000972539233064778
"KIN",238.785845123004,-0.0232003759474015,0.318955477884708,-0.0727386032096545,0.942014128977388,0.972190426729526
"KIR2DL1",1.09277407976892,1.96206783145408,0.903607232209244,2.17137242987419,0.0299030312354011,0.108600503429751
"KIR2DL2",1.49647522768441,2.46456658229339,0.90343128730175,2.72800667514431,0.00637183186168659,0.0380951347919156
"KIR2DL3",1.39933910471084,1.37077604398828,0.906183899894639,1.51269079504465,0.130358218834919,0.287766179842308
"KIR2DL4",1.07940971003583,1.07358273358624,0.892216552403913,1.20327596556427,0.228869546574379,0.41220474279152
"KIR2DS1",0.296632341090675,0.288179082801702,0.797966078929712,0.361142021460646,0.717993281411412,NA
"KIR2DS2",1.37785789655244,1.89119289365758,0.905751938754675,2.08798106052943,0.0367995431645149,0.124379170222563
"KIR2DS4",1.26163494171688,1.98574077683482,0.904309844882826,2.1958632741548,0.0281017311048226,0.104191090203042
"KIR2DS5",0.245019186202964,0.783643720968052,0.666994366472278,1.17488806556603,0.24003950088466,NA
"KIR3DL1",3.70295161774325,3.09217953100164,0.851737750613053,3.63043616274609,0.000282942680705712,0.0043046175352656
"KIR3DL2",3.24806618071244,2.55161538950792,0.813548770064832,3.13640126246468,0.00171035017267059,0.0154876211189819
"KIR3DL3",1.09534528535462,1.73869448939557,0.903765886266676,1.92383283748168,0.0543755399491727,0.161357674270389
"KIR3DS1",0.965115495529851,1.61499355670121,0.901180081381447,1.79208749734629,0.0731189513113092,0.195658664129803
"KIR3DX1",10.256763739125,3.30658153018671,0.778537218446499,4.24717207070035,2.16485694274131e-05,0.000677278178243573
"KIRREL",484.467875948625,0.741959049208839,0.419610737438678,1.76820796755057,0.0770261427014057,0.202522255026877
"KIRREL2",14.0263641651471,2.39017815229335,0.778648460164296,3.06964987998437,0.00214309843574055,0.0180340044254866
"KIRREL3",18.6950611079307,0.912414268204895,0.54029822487497,1.68872342383882,0.0912724445861526,0.227185866727155
"KIRREL3-AS2",1.9924228704639,-0.358263501802228,0.830945214626412,-0.431151772097636,0.666358018461727,0.804111660467603
"KIRREL3-AS3",1.36842815211635,1.97379832571789,0.897968859368209,2.19806990534907,0.0279441247324396,0.103793116115765
"KISS1",2.01071238795853,2.41293378012427,0.816148351575566,2.95648919153746,0.00311163137158764,0.0233018408647775
"KISS1R",2.2038281963509,2.05723531630612,0.886515491634861,2.320585861971,0.0203092059621662,0.083823913323402
"KIT",296.839955986983,-0.591690273160749,0.539798004719525,-1.09613275334018,0.273020682894918,0.463219449510143
"KITLG",679.20737456907,-1.70631460386996,0.336138140121861,-5.07623027619348,3.84996665935379e-07,3.06822079768079e-05
"KIZ",148.397829570365,-0.139105971251989,0.248330502231169,-0.560164659605512,0.575367129946521,0.738865473086183
"KL",23.356000460659,-0.463107694450924,0.525307657084902,-0.881593268639668,0.377996796570549,0.57270637319104
"KLB",17.5832563374516,-0.661167692173915,0.580224649447462,-1.13950293701506,0.254493443984278,0.443479330459943
"KLC1",705.44923460247,0.0630624239707042,0.293458607666897,0.214893761243105,0.829850149076163,0.909184450628794
"KLC2",137.027868375606,-0.658705563771772,0.39889857949889,-1.65131087856783,0.098675112097633,0.239062167581177
"KLC3",47.0762977625031,0.0212451653447807,0.579745565344763,0.0366456711611871,0.970767527646544,0.986227839576045
"KLC4",170.271021665464,0.806907046472319,0.323660085541977,2.49306937283024,0.0126644099900044,0.0609874772044305
"KLF1",1.56172756633816,0.322406402895842,0.820087781193638,0.393136454766561,0.694218700319232,0.823405463792776
"KLF10",492.564756265568,0.0653579735019007,0.256839705237563,0.254469897640819,0.79913255701579,0.890001628645142
